2013-04-27 23:28:03 status half-installed libuuid-perl 0.02-4
2013-04-27 23:28:03 status unpacked libuuid-perl 0.02-4
2013-04-27 23:28:03 status unpacked libuuid-perl 0.02-4
2013-04-27 23:28:03 install linux-base <none> 3.4~bpo60+1
2013-04-27 23:28:03 status half-installed linux-base 3.4~bpo60+1
2013-04-27 23:28:03 status unpacked linux-base 3.4~bpo60+1
2013-04-27 23:28:03 status unpacked linux-base 3.4~bpo60+1
2013-04-27 23:28:03 install libklibc <none> 1.5.20-1+squeeze1
2013-04-27 23:28:03 status half-installed libklibc 1.5.20-1+squeeze1
2013-04-27 23:28:04 status unpacked libklibc 1.5.20-1+squeeze1
2013-04-27 23:28:04 status unpacked libklibc 1.5.20-1+squeeze1
2013-04-27 23:28:04 install klibc-utils <none> 1.5.20-1+squeeze1
2013-04-27 23:28:04 status half-installed klibc-utils 1.5.20-1+squeeze1
2013-04-27 23:28:04 status unpacked klibc-utils 1.5.20-1+squeeze1
2013-04-27 23:28:04 status unpacked klibc-utils 1.5.20-1+squeeze1
2013-04-27 23:28:04 install cpio <none> 2.11-4
2013-04-27 23:28:04 status half-installed cpio 2.11-4
2013-04-27 23:28:05 status unpacked cpio 2.11-4
2013-04-27 23:28:05 status unpacked cpio 2.11-4
2013-04-27 23:28:05 install initramfs-tools <none> 0.99~bpo60+1
2013-04-27 23:28:05 status half-installed initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:05 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:05 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:06 install linux-image-3.2.0-0.bpo.4-486 <none> 3.2.41-2~bpo60+1
2013-04-27 23:28:06 status half-installed linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-27 23:28:11 status unpacked linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-27 23:28:11 status unpacked linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-27 23:28:11 install libpci3 <none> 1:3.1.7-6
2013-04-27 23:28:11 status half-installed libpci3 1:3.1.7-6
2013-04-27 23:28:12 status unpacked libpci3 1:3.1.7-6
2013-04-27 23:28:12 status unpacked libpci3 1:3.1.7-6
2013-04-27 23:28:12 install pciutils <none> 1:3.1.7-6
2013-04-27 23:28:12 status half-installed pciutils 1:3.1.7-6
2013-04-27 23:28:12 status unpacked pciutils 1:3.1.7-6
2013-04-27 23:28:12 status unpacked pciutils 1:3.1.7-6
2013-04-27 23:28:12 install busybox <none> 1:1.17.1-8
2013-04-27 23:28:12 status half-installed busybox 1:1.17.1-8
2013-04-27 23:28:13 status unpacked busybox 1:1.17.1-8
2013-04-27 23:28:13 status unpacked busybox 1:1.17.1-8
2013-04-27 23:28:13 install firmware-linux-free <none> 2.6.32-48
2013-04-27 23:28:13 status half-installed firmware-linux-free 2.6.32-48
2013-04-27 23:28:13 status unpacked firmware-linux-free 2.6.32-48
2013-04-27 23:28:13 status unpacked firmware-linux-free 2.6.32-48
2013-04-27 23:28:13 install usbutils <none> 0.87-5squeeze1
2013-04-27 23:28:13 status half-installed usbutils 0.87-5squeeze1
2013-04-27 23:28:13 status unpacked usbutils 0.87-5squeeze1
2013-04-27 23:28:13 status unpacked usbutils 0.87-5squeeze1
2013-04-27 23:28:14 startup packages configure
2013-04-27 23:28:14 configure libudev0 164-3 164-3
2013-04-27 23:28:14 status unpacked libudev0 164-3
2013-04-27 23:28:14 status half-configured libudev0 164-3
2013-04-27 23:28:14 status installed libudev0 164-3
2013-04-27 23:28:14 configure udev 164-3 164-3
2013-04-27 23:28:14 status unpacked udev 164-3
2013-04-27 23:28:14 status unpacked udev 164-3
2013-04-27 23:28:14 status unpacked udev 164-3
2013-04-27 23:28:15 status unpacked udev 164-3
2013-04-27 23:28:15 status unpacked udev 164-3
2013-04-27 23:28:15 status unpacked udev 164-3
2013-04-27 23:28:15 status unpacked udev 164-3
2013-04-27 23:28:15 status half-configured udev 164-3
2013-04-27 23:28:15 status installed udev 164-3
2013-04-27 23:28:15 configure module-init-tools 3.12-2+b1 3.12-2+b1
2013-04-27 23:28:15 status unpacked module-init-tools 3.12-2+b1
2013-04-27 23:28:15 status unpacked module-init-tools 3.12-2+b1
2013-04-27 23:28:15 status unpacked module-init-tools 3.12-2+b1
2013-04-27 23:28:15 status half-configured module-init-tools 3.12-2+b1
2013-04-27 23:28:15 status installed module-init-tools 3.12-2+b1
2013-04-27 23:28:15 configure libuuid-perl 0.02-4 0.02-4
2013-04-27 23:28:15 status unpacked libuuid-perl 0.02-4
2013-04-27 23:28:16 status half-configured libuuid-perl 0.02-4
2013-04-27 23:28:16 status installed libuuid-perl 0.02-4
2013-04-27 23:28:16 configure linux-base 3.4~bpo60+1 3.4~bpo60+1
2013-04-27 23:28:16 status unpacked linux-base 3.4~bpo60+1
2013-04-27 23:28:16 status half-configured linux-base 3.4~bpo60+1
2013-04-27 23:28:16 status installed linux-base 3.4~bpo60+1
2013-04-27 23:28:16 configure libklibc 1.5.20-1+squeeze1 1.5.20-1+squeeze1
2013-04-27 23:28:16 status unpacked libklibc 1.5.20-1+squeeze1
2013-04-27 23:28:16 status half-configured libklibc 1.5.20-1+squeeze1
2013-04-27 23:28:17 status installed libklibc 1.5.20-1+squeeze1
2013-04-27 23:28:17 configure klibc-utils 1.5.20-1+squeeze1 1.5.20-1+squeeze1
2013-04-27 23:28:17 status unpacked klibc-utils 1.5.20-1+squeeze1
2013-04-27 23:28:17 status half-configured klibc-utils 1.5.20-1+squeeze1
2013-04-27 23:28:17 status installed klibc-utils 1.5.20-1+squeeze1
2013-04-27 23:28:17 configure cpio 2.11-4 2.11-4
2013-04-27 23:28:17 status unpacked cpio 2.11-4
2013-04-27 23:28:17 status half-configured cpio 2.11-4
2013-04-27 23:28:17 status installed cpio 2.11-4
2013-04-27 23:28:17 configure initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-27 23:28:17 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status unpacked initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status installed initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:17 configure linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1 3.2.41-2~bpo60+1
2013-04-27 23:28:17 status unpacked linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-27 23:28:17 status half-configured linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-27 23:28:26 status installed linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-27 23:28:26 configure libpci3 1:3.1.7-6 1:3.1.7-6
2013-04-27 23:28:26 status unpacked libpci3 1:3.1.7-6
2013-04-27 23:28:26 status half-configured libpci3 1:3.1.7-6
2013-04-27 23:28:26 status installed libpci3 1:3.1.7-6
2013-04-27 23:28:26 configure pciutils 1:3.1.7-6 1:3.1.7-6
2013-04-27 23:28:26 status unpacked pciutils 1:3.1.7-6
2013-04-27 23:28:26 status half-configured pciutils 1:3.1.7-6
2013-04-27 23:28:26 status installed pciutils 1:3.1.7-6
2013-04-27 23:28:26 configure busybox 1:1.17.1-8 1:1.17.1-8
2013-04-27 23:28:26 status unpacked busybox 1:1.17.1-8
2013-04-27 23:28:26 status half-configured busybox 1:1.17.1-8
2013-04-27 23:28:27 status installed busybox 1:1.17.1-8
2013-04-27 23:28:27 configure firmware-linux-free 2.6.32-48 2.6.32-48
2013-04-27 23:28:27 status unpacked firmware-linux-free 2.6.32-48
2013-04-27 23:28:27 status half-configured firmware-linux-free 2.6.32-48
2013-04-27 23:28:27 status installed firmware-linux-free 2.6.32-48
2013-04-27 23:28:27 configure usbutils 0.87-5squeeze1 0.87-5squeeze1
2013-04-27 23:28:27 status unpacked usbutils 0.87-5squeeze1
2013-04-27 23:28:27 status half-configured usbutils 0.87-5squeeze1
2013-04-27 23:28:27 status installed usbutils 0.87-5squeeze1
2013-04-27 23:28:27 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-27 23:28:27 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-27 23:28:35 status installed initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:17 startup archives unpack
2013-04-27 23:31:17 install libpopt0 <none> 1.16-1
2013-04-27 23:31:17 status half-installed libpopt0 1.16-1
2013-04-27 23:31:18 status unpacked libpopt0 1.16-1
2013-04-27 23:31:18 status unpacked libpopt0 1.16-1
2013-04-27 23:31:18 install libmagic1 <none> 5.04-5+squeeze2
2013-04-27 23:31:18 status half-installed libmagic1 5.04-5+squeeze2
2013-04-27 23:31:19 status unpacked libmagic1 5.04-5+squeeze2
2013-04-27 23:31:19 status unpacked libmagic1 5.04-5+squeeze2
2013-04-27 23:31:19 install file <none> 5.04-5+squeeze2
2013-04-27 23:31:19 status half-installed file 5.04-5+squeeze2
2013-04-27 23:31:19 status unpacked file 5.04-5+squeeze2
2013-04-27 23:31:19 status unpacked file 5.04-5+squeeze2
2013-04-27 23:31:19 install libdevmapper1.02.1 <none> 2:1.02.48-5
2013-04-27 23:31:19 status half-installed libdevmapper1.02.1 2:1.02.48-5
2013-04-27 23:31:19 status unpacked libdevmapper1.02.1 2:1.02.48-5
2013-04-27 23:31:20 status unpacked libdevmapper1.02.1 2:1.02.48-5
2013-04-27 23:31:20 install dmsetup <none> 2:1.02.48-5
2013-04-27 23:31:20 status half-installed dmsetup 2:1.02.48-5
2013-04-27 23:31:20 status unpacked dmsetup 2:1.02.48-5
2013-04-27 23:31:20 status unpacked dmsetup 2:1.02.48-5
2013-04-27 23:31:20 install eject <none> 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:20 status half-installed eject 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:20 status unpacked eject 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:20 status unpacked eject 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:21 install live-boot-initramfs-tools <none> 2.0.15-1
2013-04-27 23:31:21 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:21 status not-installed live-boot-initramfs-tools <none>
2013-04-27 23:31:21 status half-installed live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:21 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:21 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:21 install live-boot <none> 2.0.15-1
2013-04-27 23:31:21 status half-installed live-boot 2.0.15-1
2013-04-27 23:31:21 status unpacked live-boot 2.0.15-1
2013-04-27 23:31:21 status unpacked live-boot 2.0.15-1
2013-04-27 23:31:22 install rsync <none> 3.0.7-2
2013-04-27 23:31:22 status half-installed rsync 3.0.7-2
2013-04-27 23:31:22 status unpacked rsync 3.0.7-2
2013-04-27 23:31:22 status unpacked rsync 3.0.7-2
2013-04-27 23:31:22 install uuid-runtime <none> 2.17.2-9
2013-04-27 23:31:22 status half-installed uuid-runtime 2.17.2-9
2013-04-27 23:31:22 status unpacked uuid-runtime 2.17.2-9
2013-04-27 23:31:22 status unpacked uuid-runtime 2.17.2-9
2013-04-27 23:31:22 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-27 23:31:22 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:32 status installed initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:33 startup packages configure
2013-04-27 23:31:33 configure libpopt0 1.16-1 1.16-1
2013-04-27 23:31:33 status unpacked libpopt0 1.16-1
2013-04-27 23:31:33 status half-configured libpopt0 1.16-1
2013-04-27 23:31:33 status installed libpopt0 1.16-1
2013-04-27 23:31:33 configure libmagic1 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-27 23:31:33 status unpacked libmagic1 5.04-5+squeeze2
2013-04-27 23:31:33 status unpacked libmagic1 5.04-5+squeeze2
2013-04-27 23:31:33 status unpacked libmagic1 5.04-5+squeeze2
2013-04-27 23:31:33 status half-configured libmagic1 5.04-5+squeeze2
2013-04-27 23:31:34 status installed libmagic1 5.04-5+squeeze2
2013-04-27 23:31:34 configure file 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-27 23:31:34 status unpacked file 5.04-5+squeeze2
2013-04-27 23:31:34 status half-configured file 5.04-5+squeeze2
2013-04-27 23:31:34 status installed file 5.04-5+squeeze2
2013-04-27 23:31:34 configure live-boot-initramfs-tools 2.0.15-1 2.0.15-1
2013-04-27 23:31:34 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:34 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:34 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:34 status half-configured live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:34 status triggers-awaited live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:34 configure rsync 3.0.7-2 3.0.7-2
2013-04-27 23:31:34 status unpacked rsync 3.0.7-2
2013-04-27 23:31:34 status unpacked rsync 3.0.7-2
2013-04-27 23:31:34 status unpacked rsync 3.0.7-2
2013-04-27 23:31:34 status half-configured rsync 3.0.7-2
2013-04-27 23:31:34 status installed rsync 3.0.7-2
2013-04-27 23:31:35 configure uuid-runtime 2.17.2-9 2.17.2-9
2013-04-27 23:31:35 status unpacked uuid-runtime 2.17.2-9
2013-04-27 23:31:35 status half-configured uuid-runtime 2.17.2-9
2013-04-27 23:31:35 status installed uuid-runtime 2.17.2-9
2013-04-27 23:31:35 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-27 23:31:35 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:35 status installed live-boot-initramfs-tools 2.0.15-1
2013-04-27 23:31:45 status installed initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:45 configure live-boot 2.0.15-1 2.0.15-1
2013-04-27 23:31:45 status unpacked live-boot 2.0.15-1
2013-04-27 23:31:45 status unpacked live-boot 2.0.15-1
2013-04-27 23:31:45 status half-configured live-boot 2.0.15-1
2013-04-27 23:31:45 status installed live-boot 2.0.15-1
2013-04-27 23:31:45 configure libdevmapper1.02.1 2:1.02.48-5 2:1.02.48-5
2013-04-27 23:31:45 status unpacked libdevmapper1.02.1 2:1.02.48-5
2013-04-27 23:31:45 status half-configured libdevmapper1.02.1 2:1.02.48-5
2013-04-27 23:31:45 status installed libdevmapper1.02.1 2:1.02.48-5
2013-04-27 23:31:45 configure eject 2.1.5+deb1+cvs20081104-7.1 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:45 status unpacked eject 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:45 status half-configured eject 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:45 status installed eject 2.1.5+deb1+cvs20081104-7.1
2013-04-27 23:31:45 configure dmsetup 2:1.02.48-5 2:1.02.48-5
2013-04-27 23:31:45 status unpacked dmsetup 2:1.02.48-5
2013-04-27 23:31:46 status half-configured dmsetup 2:1.02.48-5
2013-04-27 23:31:46 status installed dmsetup 2:1.02.48-5
2013-04-27 23:31:46 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:46 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-27 23:31:46 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-27 23:31:56 status installed initramfs-tools 0.99~bpo60+1
2013-04-27 23:56:11 startup archives unpack
2013-04-27 23:56:12 install iproute <none> 20100519-3
2013-04-27 23:56:12 status half-installed iproute 20100519-3
2013-04-27 23:56:12 status unpacked iproute 20100519-3
2013-04-27 23:56:12 status unpacked iproute 20100519-3
2013-04-27 23:56:12 install libatm1 <none> 1:2.5.1-1.2
2013-04-27 23:56:12 status half-installed libatm1 1:2.5.1-1.2
2013-04-27 23:56:12 status unpacked libatm1 1:2.5.1-1.2
2013-04-27 23:56:12 status unpacked libatm1 1:2.5.1-1.2
2013-04-27 23:56:13 startup packages configure
2013-04-27 23:56:13 configure iproute 20100519-3 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status unpacked iproute 20100519-3
2013-04-27 23:56:13 status half-configured iproute 20100519-3
2013-04-27 23:56:14 status installed iproute 20100519-3
2013-04-27 23:56:14 configure libatm1 1:2.5.1-1.2 1:2.5.1-1.2
2013-04-27 23:56:14 status unpacked libatm1 1:2.5.1-1.2
2013-04-27 23:56:14 status half-configured libatm1 1:2.5.1-1.2
2013-04-27 23:56:14 status installed libatm1 1:2.5.1-1.2
2013-04-28 00:01:07 startup archives unpack
2013-04-28 00:01:07 install libssl0.9.8 <none> 0.9.8o-4squeeze14
2013-04-28 00:01:07 status half-installed libssl0.9.8 0.9.8o-4squeeze14
2013-04-28 00:01:08 status unpacked libssl0.9.8 0.9.8o-4squeeze14
2013-04-28 00:01:08 status unpacked libssl0.9.8 0.9.8o-4squeeze14
2013-04-28 00:01:08 install iputils-ping <none> 3:20100418-3
2013-04-28 00:01:08 status half-installed iputils-ping 3:20100418-3
2013-04-28 00:01:08 status unpacked iputils-ping 3:20100418-3
2013-04-28 00:01:08 status unpacked iputils-ping 3:20100418-3
2013-04-28 00:01:09 startup packages configure
2013-04-28 00:01:09 configure libssl0.9.8 0.9.8o-4squeeze14 0.9.8o-4squeeze14
2013-04-28 00:01:09 status unpacked libssl0.9.8 0.9.8o-4squeeze14
2013-04-28 00:01:09 status half-configured libssl0.9.8 0.9.8o-4squeeze14
2013-04-28 00:01:10 status installed libssl0.9.8 0.9.8o-4squeeze14
2013-04-28 00:01:10 configure iputils-ping 3:20100418-3 3:20100418-3
2013-04-28 00:01:10 status unpacked iputils-ping 3:20100418-3
2013-04-28 00:01:10 status half-configured iputils-ping 3:20100418-3
2013-04-28 00:01:10 status installed iputils-ping 3:20100418-3
2013-04-28 00:32:58 startup packages remove
2013-04-28 00:32:58 status installed rsync 3.0.7-2
2013-04-28 00:32:59 remove rsync 3.0.7-2 3.0.7-2
2013-04-28 00:32:59 status half-configured rsync 3.0.7-2
2013-04-28 00:32:59 status half-installed rsync 3.0.7-2
2013-04-28 00:32:59 status config-files rsync 3.0.7-2
2013-04-28 00:32:59 status config-files rsync 3.0.7-2
2013-04-28 00:33:51 startup packages remove
2013-04-28 00:33:51 status installed dialog 1.1-20100428-1
2013-04-28 00:33:51 remove dialog 1.1-20100428-1 1.1-20100428-1
2013-04-28 00:33:51 status half-configured dialog 1.1-20100428-1
2013-04-28 00:33:51 status half-installed dialog 1.1-20100428-1
2013-04-28 00:33:51 status config-files dialog 1.1-20100428-1
2013-04-28 00:33:51 status config-files dialog 1.1-20100428-1
2013-04-28 00:33:51 status config-files dialog 1.1-20100428-1
2013-04-28 00:33:51 status not-installed dialog <none>
2013-04-28 01:06:03 startup packages remove
2013-04-28 01:06:03 status installed libpopt0 1.16-1
2013-04-28 01:06:03 remove libpopt0 1.16-1 1.16-1
2013-04-28 01:06:03 status half-configured libpopt0 1.16-1
2013-04-28 01:06:03 status half-installed libpopt0 1.16-1
2013-04-28 01:06:03 status config-files libpopt0 1.16-1
2013-04-28 01:06:03 status config-files libpopt0 1.16-1
2013-04-28 01:06:58 startup packages remove
2013-04-28 01:06:58 status installed live-boot 2.0.15-1
2013-04-28 01:06:58 remove live-boot 2.0.15-1 2.0.15-1
2013-04-28 01:06:58 status half-configured live-boot 2.0.15-1
2013-04-28 01:06:58 status half-installed live-boot 2.0.15-1
2013-04-28 01:06:58 status config-files live-boot 2.0.15-1
2013-04-28 01:06:58 status config-files live-boot 2.0.15-1
2013-04-28 01:07:10 startup packages remove
2013-04-28 01:07:10 status installed eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 remove eject 2.1.5+deb1+cvs20081104-7.1 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 status half-configured eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 status half-installed eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 status config-files eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 status config-files eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 status config-files eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:07:10 status not-installed eject <none>
2013-04-28 01:07:10 status installed file 5.04-5+squeeze2
2013-04-28 01:07:10 remove file 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-28 01:07:10 status half-configured file 5.04-5+squeeze2
2013-04-28 01:07:10 status half-installed file 5.04-5+squeeze2
2013-04-28 01:07:11 status config-files file 5.04-5+squeeze2
2013-04-28 01:07:11 status config-files file 5.04-5+squeeze2
2013-04-28 01:07:11 status config-files file 5.04-5+squeeze2
2013-04-28 01:07:11 status not-installed file <none>
2013-04-28 01:07:11 status installed libmagic1 5.04-5+squeeze2
2013-04-28 01:07:11 remove libmagic1 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-28 01:07:11 status half-configured libmagic1 5.04-5+squeeze2
2013-04-28 01:07:11 status half-installed libmagic1 5.04-5+squeeze2
2013-04-28 01:07:11 status config-files libmagic1 5.04-5+squeeze2
2013-04-28 01:07:11 status config-files libmagic1 5.04-5+squeeze2
2013-04-28 01:07:11 status installed live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:11 remove live-boot-initramfs-tools 2.0.15-1 2.0.15-1
2013-04-28 01:07:11 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-28 01:07:11 status triggers-awaited live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:11 status half-configured live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:11 status half-installed live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:12 status config-files live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:12 status config-files live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:12 status config-files live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:07:12 status not-installed live-boot-initramfs-tools <none>
2013-04-28 01:07:12 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-28 01:07:12 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-28 01:07:20 status installed initramfs-tools 0.99~bpo60+1
2013-04-28 01:10:35 startup archives unpack
2013-04-28 01:10:35 install libpopt0 1.16-1 1.16-1
2013-04-28 01:10:35 status half-installed libpopt0 1.16-1
2013-04-28 01:10:35 status unpacked libpopt0 1.16-1
2013-04-28 01:10:35 status unpacked libpopt0 1.16-1
2013-04-28 01:10:35 install libmagic1 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-28 01:10:35 status half-installed libmagic1 5.04-5+squeeze2
2013-04-28 01:10:36 status unpacked libmagic1 5.04-5+squeeze2
2013-04-28 01:10:36 status unpacked libmagic1 5.04-5+squeeze2
2013-04-28 01:10:36 install file <none> 5.04-5+squeeze2
2013-04-28 01:10:36 status half-installed file 5.04-5+squeeze2
2013-04-28 01:10:36 status unpacked file 5.04-5+squeeze2
2013-04-28 01:10:36 status unpacked file 5.04-5+squeeze2
2013-04-28 01:10:36 install eject <none> 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:36 status half-installed eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:36 status unpacked eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:36 status unpacked eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:37 install live-boot-initramfs-tools <none> 2.0.15-1
2013-04-28 01:10:37 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-28 01:10:37 status not-installed live-boot-initramfs-tools <none>
2013-04-28 01:10:37 status half-installed live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:37 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:37 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:37 install live-boot 2.0.15-1 2.0.15-1
2013-04-28 01:10:37 status half-installed live-boot 2.0.15-1
2013-04-28 01:10:37 status unpacked live-boot 2.0.15-1
2013-04-28 01:10:37 status unpacked live-boot 2.0.15-1
2013-04-28 01:10:38 install rsync 3.0.7-2 3.0.7-2
2013-04-28 01:10:38 status half-installed rsync 3.0.7-2
2013-04-28 01:10:38 status unpacked rsync 3.0.7-2
2013-04-28 01:10:38 status unpacked rsync 3.0.7-2
2013-04-28 01:10:38 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-28 01:10:38 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-28 01:10:48 status installed initramfs-tools 0.99~bpo60+1
2013-04-28 01:10:49 startup packages configure
2013-04-28 01:10:49 configure libpopt0 1.16-1 1.16-1
2013-04-28 01:10:49 status unpacked libpopt0 1.16-1
2013-04-28 01:10:49 status half-configured libpopt0 1.16-1
2013-04-28 01:10:49 status installed libpopt0 1.16-1
2013-04-28 01:10:49 configure libmagic1 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-28 01:10:49 status unpacked libmagic1 5.04-5+squeeze2
2013-04-28 01:10:49 status unpacked libmagic1 5.04-5+squeeze2
2013-04-28 01:10:49 status unpacked libmagic1 5.04-5+squeeze2
2013-04-28 01:10:49 status half-configured libmagic1 5.04-5+squeeze2
2013-04-28 01:10:49 status installed libmagic1 5.04-5+squeeze2
2013-04-28 01:10:49 configure file 5.04-5+squeeze2 5.04-5+squeeze2
2013-04-28 01:10:49 status unpacked file 5.04-5+squeeze2
2013-04-28 01:10:49 status half-configured file 5.04-5+squeeze2
2013-04-28 01:10:49 status installed file 5.04-5+squeeze2
2013-04-28 01:10:50 configure eject 2.1.5+deb1+cvs20081104-7.1 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:50 status unpacked eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:50 status half-configured eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:50 status installed eject 2.1.5+deb1+cvs20081104-7.1
2013-04-28 01:10:50 configure live-boot-initramfs-tools 2.0.15-1 2.0.15-1
2013-04-28 01:10:50 status triggers-pending initramfs-tools 0.99~bpo60+1
2013-04-28 01:10:50 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:50 status unpacked live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:50 status half-configured live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:50 status triggers-awaited live-boot-initramfs-tools 2.0.15-1
2013-04-28 01:10:50 configure rsync 3.0.7-2 3.0.7-2
2013-04-28 01:10:50 status unpacked rsync 3.0.7-2
2013-04-28 01:10:50 status unpacked rsync 3.0.7-2
2013-04-28 01:10:50 status unpacked rsync 3.0.7-2
2013-04-28 01:10:50 status half-configured rsync 3.0.7-2
2013-04-28 01:10:50 status installed rsync 3.0.7-2
2013-04-28 01:10:50 trigproc initramfs-tools 0.99~bpo60+1 0.99~bpo60+1
2013-04-28 01:10:50 status half-configured initramfs-tools 0.99~bpo60+1
2013-04-28 01:10:50 status installed live-boot-initramfs-tools 2.0.15-1
